relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.83999999999999997,0.31,129980049.57270861,1648611.9242183426,6134223.4161210908,9777984.4676228426,10791633.939140067,11374282.664708247,10447723.497499691,10099198.788536437,9766317.1391165666,9309437.9686466735,8775755.2924965564,8859683.808529472,8159107.3118361244,7418078.7324347282,6306471.4424389526,4327156.7376340535,2471162.1814296595,4313220.2602990987
0.84999999999999998,0.31,116354372.98742595,1440327.2919725385,5399185.8130475022,8579855.7899478097,9355714.939276278,9780250.7498462424,9162353.8740014657,9061436.4480287917,8758548.5880532898,8346428.2029289091,7864212.7332932688,7964350.2851522127,7356492.3181738183,6735971.4495668653,5752372.9452332929,4187103.9387012916,2407560.0039921771,4202207.6162102092
0.85999999999999999,0.31,127927293.260169,1615063.8301624306,6027996.0233617844,9484382.8385243658,10442340.036685834,10995400.768859917,10155794.545384647,9949073.9180987217,9612094.1426623743,9162675.3938327562,8641575.7115333825,8754839.1275861934,8155684.7919178102,7456771.0208225623,6351169.6489123153,4303493.9328614883,2483748.6203721957,4335188.9085902218
0.87,0.31,133722035.03477551,1664392.7173593682,6240919.6181672467,9988112.4691566583,10922926.083199583,11389504.336432166,10625811.220737524,10305550.167742914,9950217.3285037279,9488958.0464546233,8954099.0075989142,9091938.892191045,8465016.4693134055,7792656.3524380736,6665047.387204946,4705098.9249670431,2721543.9276559199,4750242.0856523272
0.88,0.31,119640682.94912741,1499678.4467483715,5576194.282680247,8845310.5974713452,9749155.7111011818,10281910.041161815,9490571.4241706003,9500405.456624018,9181895.6795324273,8749032.2915243879,8243853.1021193322,8342759.2218725095,7488089.1716061048,6802953.5731108235,5783753.3389503006,3941103.5944660152,2245198.5917461235,3918818.4242418115
0.89000000000000001,0.31,156884408.92166764,1971673.8280738089,7369916.5592575017,11669144.182131425,12636752.167158566,13251949.940979769,12549702.647711378,12237762.624439424,11804419.880282249,11246895.56482299,10606621.762277856,10787259.141012279,10092662.717590861,9267681.4378115218,7903246.7264598878,5247665.945243299,3001744.1169090169,5239309.6795057924
0.90000000000000002,0.31,140321829.05810666,1766333.3810387123,6567231.8383821212,10376937.874154195,11354149.380607665,11935142.734108433,11133742.719497286,11017221.137938058,10638421.649210995,10137295.104064142,9557926.4690373391,9701916.422258541,9114746.8879273683,8365680.868560859,7128306.7452506395,4515033.0434478214,2553976.5375616802,4457766.2650608169
0.91000000000000003,0.31,125674386.73745976,1596458.5131987154,5954068.7272218838,9389136.6966037042,10239315.379022777,10760910.994256623,10110342.938024677,9839603.4923605267,9492705.1867481079,9048009.0466773231,8536410.1571564823,8679712.2265504319,8063774.0577390483,7415331.848606769,6325138.6376192309,3992880.0904815127,2269446.8594254823,3961141.8857664759
0.92000000000000004,0.31,146730322.73118559,1840203.1038223535,6816953.9694256317,10900898.615607934,11900547.362718819,12530127.316319881,11745069.767036654,11407973.446254978,11017775.176521156,10498951.583383691,9899011.9818038959,10034913.676962126,9439711.5119809955,8636010.3011436742,7353703.8754608128,4954160.9104206748,2824451.2810571278,4929858.8512651995
0.93000000000000005,0.31,132523085.6003942,1670688.9823528109,6180302.0495267631,9830073.9860103168,10779661.625833934,11401750.129542731,10644015.775349341,10307667.106917862,9949976.5487285201,9483115.0031080004,8945415.6990721002,9073386.9575734325,8549789.1439001709,7835737.6872780565,6675093.6896421155,4366730.2066292092,2487661.8547308119,4342019.1541980412
0.94000000000000006,0.31,133114339.38241455,1690167.9653958878,6330502.121686318,9776137.4355028626,10448527.844500296,10914496.775556374,10557615.169998787,10285940.018088043,9916321.450986065,9443801.7995128706,8904190.5892325956,9079864.2970547471,8851353.7914452013,8233976.5895206193,7049751.3683071723,4496712.9921851046,2598864.4883958274,4536114.6850457788
0.95000000000000007,0.31,139524272.57544005,1737358.3507274308,6433024.5957142627,10279775.058899457,11270844.011834914,11859956.909274211,11067504.694186473,10725867.427401207,10358950.028861992,9873379.4404640403,9312027.9261069279,9440303.8659181073,9021330.0552457385,8295044.5866886806,7082006.7585273543,4923880.0664108945,2856762.7671056776,4986256.0320726689
0.95999999999999996,0.31,113175202.56184748,1438965.3134778372,5319083.1022673985,8477638.1020048913,9245122.1214039698,9696525.7506452166,9103201.7017561961,8794093.3699882627,8494598.5947843324,8096244.08234441,7633522.4778644359,7735256.6000168202,7105275.4495319966,6485466.2199627673,5526964.0710668182,3903404.110806833,2229107.9794598343,3890733.5144654731
0.96999999999999997,0.31,107949524.72441971,1360474.8689019049,5068673.1877550399,7736663.4566843901,8373598.1131409248,8804624.7659854665,8399009.9147979561,8398219.8730509244,8085192.1731971893,7705190.018137861,7273294.0644722506,7449310.3572131181,7077669.0910735717,6604729.1143668778,5672544.8175181011,3831299.3879461591,2225170.5252256342,3883860.9949523318
0.97999999999999998,0.31,117864964.43146425,1492402.6576317484,5573073.0197636262,8653019.7243051659,9401324.1593512241,9816799.5812095199,9277532.6243670098,9171617.2826554235,8845679.2715190947,8430022.9274466671,7952863.3781148931,8104558.422647655,7558062.0298782745,6965276.2240010491,5954480.4138053218,4119451.807197588,2385353.3227910614,4163447.5847789403
0.98999999999999999,0.31,135250846.97558406,1692723.6913247767,6260569.1642770888,10022681.469197866,10935909.763082422,11473605.963138569,10771184.795636112,10720166.650161644,10356307.254927767,9865280.3840408288,9293324.718467338,9416810.5303327963,8519580.1879094448,7773870.7460913779,6620730.4685426103,4495091.7561352262,2561722.7525941683,4471286.67972402
0.0,0.32000000000000001,161066381.27984965,1988908.8064406761,7993863.4584959578,12082507.846398206,13029579.985015543,13440703.11453367,12526152.596527448,12156710.144665008,11733931.49976203,11188746.975198783,10562455.562438453,10762534.208453299,10586824.72853321,9861648.8363330252,8454426.5670056995,5631943.7939637359,3302021.9391063321,5763421.216978563
0.01,0.32000000000000001,182620283.65705732,2262997.7546767723,9088256.2724061832,13435106.433462635,14264230.143129138,14720491.275860626,14010605.320401445,13931848.301720094,13447681.900612678,12812021.996755006,12077046.239825716,12310215.184293952,11833237.711980583,11017873.85494725,9467486.4283093158,6879664.4104834376,4029078.5527990176,7032441.8753934363
0.02,0.32000000000000001,191429089.23971388,2386682.7995673222,9578118.4347173646,14275963.572425682,15265930.21864807,15753987.091832845,14872350.700990748,14573856.803518545,14061921.851300254,13401491.902291896,12645242.094003728,12900645.049187059,12766138.384073447,11896912.687278934,10192723.827132104,6513435.7636733875,3767613.3386090333,6576074.7204634473
0.029999999999999999,0.32000000000000001,197057332.25434938,2430534.1799471257,9745729.0946621317,14549745.855132043,15731780.692969933,16251639.768731013,15058249.385844368,14836621.30036067,14334330.772254746,13669170.533156985,12898024.815207236,13119673.604485424,12916690.731906556,12011362.510841338,10307756.344078051,7369290.8224019445,4307801.2392025087,7518930.6031672824
0.040000000000000001,0.32000000000000001,188778341.23869473,2336416.0506993933,9361672.4047872946,14011313.431609375,14989564.395371137,15475854.434000067,14580028.010285074,14456300.221329439,13950952.417944843,13296058.324823005,12542061.303627307,12788293.884269247,12294299.277229436,11425610.590259595,9795572.4365921468,6709322.0005566012,3921081.17916772,6843940.876143056
0.050000000000000003,0.32000000000000001,183783801.67993578,2281212.49909057,9131648.8923519067,13802219.180862932,14971444.060515827,15478002.683724243,14254126.027913516,14138127.77461111,13663106.763932299,13026038.388069808,12285554.349786403,12478253.418923963,11825839.747634297,10908954.336323312,9325809.8031005505,6263609.3347890042,3624162.302311427,6325692.1159945987
0.059999999999999998,0.32000000000000001,201629769.09880486,2518400.3644456798,10076407.141296374,15055346.597372657,16033768.044229431,16551271.882602332,15726534.624774875,15374082.408170514,14832896.666604757,14137456.203357134,13335899.004976273,13602252.553793032,12993732.082741808,12064110.66849152,10349819.605221659,7308733.7664871896,4250369.5022200821,7418687.9820195567
0.070000000000000007,0.32000000000000001,201766898.24703741,2541418.2439997415,10161668.64966145,14913735.746395951,15837762.505004829,16342851.540417856,15604590.455230203,15244659.982220542,14706920.514928544,14014847.545033675,13220357.428515155,13492007.574619565,13191291.123678418,12327375.397143776,10596709.866918925,7473262.1038873317,4406404.5578474533,7691035.0115340166
0.080000000000000002,0.32000000000000001,166375824.74104714,2071053.4907598365,8269196.2929773629,12531943.279660776,13479000.9101466,13925403.993949106,13015770.137989443,12655008.254686536,12223030.086648261,11654416.271596339,10993911.091157246,11176830.642548682,10595951.955973456,9808506.4425531179,8408527.2433809657,6002364.9302104684,3483948.9974257476,6080960.7193832025
0.089999999999999997,0.32000000000000001,191431113.68874723,2420990.0732549815,9659570.8298701979,14268756.535577303,15221224.715202339,15727273.271786707,14931768.732896686,14566876.429111946,14059253.695002284,13399252.104885528,12638541.208813259,12882117.47833073,12360845.57969337,11474626.576144798,9840489.9596900269,6918763.4861741103,4028802.6695793588,7031960.3427335806
0.10000000000000001,0.32000000000000001,202911397.33905762,2535266.9351480235,10108879.966130441,15127732.421400486,16247792.458524687,16796194.249305978,15758921.535232477,15414870.57587507,14877610.962121055,14185339.70213398,13386364.278705752,13641330.030297404,13086319.05306479,12152210.327039432,10424204.468421606,7346844.8287994135,4305901.2415398331,7515614.3053172026
0.11,0.32000000000000001,191359020.9305307,2369727.411778322,9439858.0635137372,13977085.975271028,14971872.781503377,15479844.039346196,14631137.092349181,14430944.102116838,13918244.465145491,13269750.426146466,12525838.648621695,12799409.075458635,12491065.385560766,11650826.559853327,10014805.877292156,7376787.6320034899,4375219.4895108864,7636603.9050591215
0.12,0.32000000000000001,164553316.27154744,2033418.8023525197,8091806.2202204969,12073616.581993168,13001450.725408051,13454869.345534407,12582620.452685056,12388000.875282103,11968170.371744664,11410161.717426779,10763011.615179958,10948654.458909811,10770586.4267998,10021163.322465708,8604344.284865329,6283129.9008827731,3700091.156348356,6458220.0134484768
0.13,0.32000000000000001,177976681.25108528,2216780.525510719,8817650.6362151187,13602048.399980512,14748081.302814061,15255698.923459463,14107373.210252304,13493566.357621346,13047591.220245957,12441486.156641111,11736244.779683439,11887937.599939439,11506099.575752132,10602596.277142631,9051645.0829369314,5985899.700382377,3451557.5428187139,6024423.9596889988
0.14000000000000001,0.32000000000000001,184163728.79713175,2297947.209515024,9130006.340943234,13777022.303717596,15026567.662857544,15554094.830158932,14274673.981321028,13869952.562597085,13405578.779423751,12787220.434224514,12070481.133872613,12258714.603724379,12090856.435366604,11214988.479779055,9603898.0725042783,6481781.9321237365,3758964.7507126159,6560979.2842897391
0.14999999999999999,0.32000000000000001,184815273.19219458,2281838.4516485627,9058323.0843152422,13877137.37922626,14991169.484020649,15515637.59027694,14425027.164132167,13979498.406764166,13509096.677310668,12881153.686920106,12152972.061159784,12336895.050671231,12022459.596475944,11112167.213658215,9505693.8373063374,6607575.6725943517,3845903.5873566838,6712724.2483573072
0.16,0.32000000000000001,170979776.28736833,2119487.4790230687,8406191.530004343,12578752.369009309,13553939.237864075,14033827.603383768,13137663.511413191,12978156.832635269,12527442.386834633,11944411.178360678,11270887.543711491,11486213.515538761,11171046.988557549,10384925.184588209,8911905.6029614732,6335741.7136773905,3693124.0818817941,6446059.5279233074
0.17000000000000001,0.32000000000000001,175718944.71827903,2160759.7567802593,8560802.6739665382,13267757.580718804,14377117.375105944,14899630.902102027,13769937.377343331,13653977.005864959,13204113.550674491,12589026.842819905,11865706.143776543,12018604.394019967,10904183.581881296,9984656.7219665833,8531541.9294599295,6173342.168634926,3554203.0390845309,6203583.6740790317
0.17999999999999999,0.32000000000000001,168041316.82061237,2076367.1168885252,8218471.9386413237,12424724.145470984,13367786.913748972,13852209.154483683,13015855.704542285,12775427.623412201,12326665.732632918,11750247.676035419,11088585.968100088,11306694.186485983,11122609.773977391,10373628.233617241,8898540.8095871881,5938598.0599681484,3462092.2729233052,6042811.5100967316
0.19,0.32000000000000001,170563120.99456766,2069725.6145851081,8170608.2920908025,12879444.955902468,14029926.607046645,14560873.150588231,13326796.22173393,12972053.922894487,12549996.493480606,11972177.241490588,11292014.390221007,11420253.675374141,10790644.398067297,9900099.5765961278,8461248.9870157056,6243063.8169784117,3614815.5544650434,6309378.0960370339
0.20000000000000001,0.32000000000000001,179277498.07129332,2248820.9088635938,8887349.7749586757,13326340.40081157,14371523.75425927,14898662.553105431,13933706.822362497,13435193.303069437,12977063.557739267,12372668.47338268,11675873.569936572,11871231.631939862,11901188.317555442,11090775.901907897,9513045.7225824818,6452479.6506461557,3759558.3545846669,6562015.3735878244
0.20999999999999999,0.32000000000000001,200377798.29200825,2507275.3537184303,9905871.8279027957,15134611.681631232,16314170.709512386,16899672.840722654,15754153.114714818,15097872.849337209,14593165.693865784,13912743.482216589,13122594.033310182,13306388.199678345,12988751.307380635,11987981.465273421,10250676.028694382,7162082.1307857772,4166859.6063733096,7272927.9668903491
0.22,0.32000000000000001,171025250.84889716,2109039.1440990912,8318979.2411083067,12839330.042758314,14020702.136097439,14549339.041517597,13324619.559190521,13008433.816284589,12577965.953118568,11996650.793714277,11318610.156425929,11471674.79583081,10966118.160699503,10095481.350714743,8627095.5149529018,6081736.0262486162,3540248.3187992685,6179226.7973367106
