relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.71999999999999997,0.47000000000000014,1376338.4078805067,23901.296034447751,86748.775668871123,23948.012233961821,25980.204560237085,58831.189128830541,101251.28719995821,99961.082848372462,96478.370467646222,91883.620587443133,86588.65463596514,87985.604779386602,135714.93127191538,125138.73152330403,106764.70590302467,87885.60295995143,50001.91225614828,87274.425821043071
0.72999999999999998,0.47000000000000014,1380817.8336394783,19552.152287403002,70553.004904165908,19569.206076037699,21552.420563295134,68857.8409345033,127619.16466646057,125620.64639751161,121426.3287583873,115694.62824456861,109007.58825540738,110084.73921145913,105345.75834944726,95454.833253751465,81013.158472917828,73935.267416583083,42081.366468771565,73449.729378807402
0.73999999999999999,0.47000000000000014,1295021.5927915289,21081.110449089447,75778.487866469601,23105.206240445215,25502.441851338852,57089.082804365091,94228.377251571786,91589.69531235336,88449.309301195783,84308.526735136213,79508.467161405657,80461.570105775143,130280.8931075101,119061.96111242093,101434.52104788877,86411.684370475559,49803.006851908453,86927.251222179155
0.75,0.47000000000000014,1397641.9971614061,25638.37964983916,92467.408589857121,23050.048355383962,25527.779383083453,57146.945854097234,94441.288330492971,93544.994525523187,90305.381764191203,86098.972379460218,81220.732478398408,82334.823067008896,145070.97137924616,132902.08161295176,113333.01058468304,98924.526589117886,56688.794344385009,98945.858273686696
0.76000000000000001,0.47000000000000014,1198294.1345078717,16551.000848825373,58945.200908861982,18429.508365792321,20382.008827892216,61273.793228617746,111811.6163303393,109921.34045250654,106132.27900948982,101162.88747036186,95381.285921244227,96578.862519167451,88672.040293251499,80074.952026271523,67943.776256033409,64449.499572225322,36637.025323652786,63947.057153338006
0.77000000000000002,0.47000000000000014,1099674.4207949422,19454.986323139867,69535.695742496988,20721.531343577841,22702.704127408611,45917.922487272554,73098.840645306685,71372.597809460742,68868.230996618586,65612.198495583434,61878.792310342833,62765.505882586011,116500.03068340824,107637.35181021068,92222.943877295009,77750.927065458105,45032.848674345732,78601.312520430089
0.78000000000000003,0.47000000000000014,1166441.2611973195,17366.232000439679,61920.19864411329,19504.146279423552,21584.275907226336,53941.406618333851,93801.07271347729,93952.613872407863,90702.986015105576,86373.194649118595,81386.973240367559,82552.448685088035,100430.54719241611,92190.171499367993,78667.962033586693,74389.656916073305,42863.132691312785,74814.242239460727
0.79000000000000004,0.47000000000000014,1243787.752524815,17288.142453686745,61435.453448213768,20247.117742957635,22594.461507070788,58347.407164696131,100664.53085659831,96465.07706105987,93214.121457007495,88861.403859144732,83835.162923226177,84586.425949769648,119554.15902657712,109116.50585014759,92666.359092493585,75447.188313793158,43513.983989844273,75950.251828527995
0.80000000000000004,0.47000000000000014,1555929.7200701972,25390.29482079473,90905.480605368168,23630.949974511794,25876.851622819751,67303.626627971069,120385.31750670931,121101.27888361784,116779.3558066484,111197.82846940095,104806.25446927096,106712.90366466694,134680.68507342361,124518.26739502445,106456.39443084133,107031.26158789135,61612.743495697199,107540.22563553949
0.81000000000000005,0.47000000000000014,1250643.3940409934,17361.25507398666,62252.449770063991,21353.559509110091,23218.921712235686,57626.373010881609,103801.34403082769,102591.54346567532,98898.142048466703,94206.206245213703,88811.316623913532,90569.49412979075,109755.52894326266,101453.91539407597,86889.77237130409,74095.012494990093,42892.703186681516,74865.856030513183
0.82000000000000006,0.47000000000000014,1044515.3485897478,16322.716123401859,58414.798837909766,16860.274698082063,18784.786499646401,46933.071316187248,80899.485180179312,78570.586087153162,75839.218360943982,72338.157402297264,68266.520718042695,69169.962978951604,101577.42541743894,92688.03837533659,79149.7946185693,65309.308819532715,37659.4986636674,65731.7044924074
0.83000000000000007,0.47000000000000014,1042860.495115641,16699.548610989492,58416.889947567666,18383.951056057384,20336.079507069338,50788.68693967224,86812.667487436585,86820.827563773666,83903.707004113079,79973.550659649889,75368.913537501212,76174.771815969274,94160.118885018528,85426.726007381003,72504.834398694758,53931.19946931483,30289.709577364782,52868.312648067324
0.83999999999999997,0.47000000000000014,1564916.3859825165,18988.132914437163,68142.962376801239,24425.180036649792,26650.805577507606,71587.432029859163,130112.66626825936,132673.23669733384,127938.37353538442,121872.16292640542,114877.06431321746,117027.67921039171,138899.40566296698,127593.10258327829,109037.64288475648,91060.899953900895,52461.752879541637,91567.886131825348
0.84999999999999998,0.47000000000000014,1256659.3039918377,20446.047075056285,70583.344531970259,19485.626048823247,21743.367423014759,62975.672054130715,111092.19097896403,100823.46907376869,97436.693747715079,92927.006511090804,87717.167929934934,88142.235160658354,110520.857350515,101268.8539688927,86268.000750757565,71762.046397454644,41329.433923796445,72137.291065294048
0.85999999999999999,0.47000000000000014,1061165.6439301062,17148.781731563497,61325.031988028211,20521.018444235968,22791.622539872769,49165.640842141976,79661.255530983399,76054.539691127546,73464.331472503196,70069.574805436408,66123.249793060269,66837.50675779111,104320.16082727109,95185.551857620812,81001.462016426187,69123.749349139805,39473.778472628292,68898.387810275643
0.87,0.47000000000000014,1056100.6358646497,14785.086594153252,52694.157884186709,20113.145850171157,22336.80009011658,48132.302770144714,79380.799034331183,77126.384694805514,74593.29554327653,71121.115079396695,67024.916997433393,67666.674484492032,100921.84005100353,91588.965048611921,78109.892008784504,73537.560400814997,42604.638260316373,74363.061072610784
0.88,0.47000000000000014,1004305.0566782594,15479.796526958027,54550.004247316203,13933.887051787986,15494.659089871351,44231.813822943055,79989.860700320904,81498.001765184468,78737.526211868942,75023.664857635536,70677.074742328041,71557.595840643044,92153.427526326603,83588.644610476098,71030.881802938442,60960.645477865713,34747.876807352259,60649.69559644282
0.89000000000000001,0.47000000000000014,1305451.4406141357,19588.209405814436,68225.966888699375,21165.478647911208,23511.246006820271,61611.237639502178,107369.50061808107,104443.46999311408,100966.33951077245,96247.611099930931,90721.652997684549,91499.679601228781,114021.76368599886,104002.71619954437,88635.111971217717,82701.108289258977,47621.225417070134,83119.122641486392
0.90000000000000002,0.47000000000000014,1265879.4676025247,19916.060157853673,68324.00292069494,24972.571221626331,27636.602703645811,61786.051879283463,103737.96637759599,102220.22648315247,98625.930406573432,93920.217116835789,88474.3756916407,89581.654877052453,120226.75362609612,108946.95146395886,92456.689628030625,65025.8172327184,36434.32923131976,63593.266584445963
0.91000000000000003,0.47000000000000014,1519336.8256359908,22573.814857394867,79767.476427717862,25472.646058179998,27816.698636884754,73342.576056710372,133821.13225903045,129773.21544672774,125244.5075673097,119260.73750514473,112361.53405213487,113993.23972891572,122465.89984061141,112142.83478908656,95536.859337419271,88143.70202249162,50127.07108681617,87492.879963414496
0.92000000000000004,0.47000000000000014,1038725.2308024254,18297.707844985987,62303.847229398954,17959.589325017972,20318.136889303445,51165.754087433132,87833.756668268121,86385.540654655226,83434.988315670038,79482.75212595897,74883.280670558524,75546.155058369055,91374.208352676535,81873.76711342801,69092.897223228836,54603.921037824781,30657.924580989627,53511.003624658202
0.93000000000000005,0.47000000000000014,1119518.0003691469,17836.082021361595,61190.223241950618,15190.11895198172,17320.524067643582,53963.868636978128,96374.42262978146,93609.426930938716,90483.033631650847,86273.911090603899,81359.24989524945,81871.585501637252,101030.18204970144,89407.147183223817,75280.933384479737,62160.691173393192,35027.989420988168,61138.610557583139
0.94000000000000006,0.47000000000000014,861265.98220000369,13575.771047798135,47378.01687289375,10995.394600855645,12023.46965961581,34914.082166906534,64183.984640582275,65371.487792586835,63179.751306915648,60146.685843333427,56584.139536761053,57192.348492472534,88581.414511266092,80682.118626984186,68841.070095927047,53503.176177266432,30637.578781253182,53475.492046585168
0.95000000000000007,0.47000000000000014,1036847.6049333292,17510.515561552904,60294.261605749118,15927.627389440162,17872.512124383757,47635.742525728798,83487.884605218977,83546.298668871153,80619.49448233463,76754.473701852607,72296.162641395131,73113.054771704876,94860.265125280843,85594.251329912426,72469.821093207865,60904.544487674066,34224.504608652212,59736.190210369721
0.95999999999999996,0.47000000000000014,919713.73262947227,15083.257917620373,50766.810813911783,16113.491850889655,18807.550031746636,46018.298885149205,75471.289493575285,73374.298945132759,70888.622198469122,67578.651333667716,63728.708021958861,64133.973522782006,83463.173849516359,75011.880762118526,63468.027003613672,53294.351742599451,30054.162985574832,52457.183271146154
0.96999999999999997,0.47000000000000014,1363984.232808097,20527.543523538228,70647.726001883042,21729.186378351198,24100.400184742022,62247.352637008073,109363.2332557896,106957.14205424993,103199.0299729387,98299.545668636027,92653.04138830649,93799.352541270186,131898.17032356485,120127.87248077129,102085.3187997615,80978.467712993588,45665.424979574804,79705.424904717598
0.97999999999999998,0.47000000000000014,1151850.2895382352,15956.747256465711,54639.701048910058,18002.618881964081,20136.09925618926,61117.795761861933,110825.80068907264,102904.32263925551,99516.892940305625,94939.136320130521,89557.920957140013,89987.802601316027,93912.914330603293,84081.511151581988,71192.653620743396,56927.274831099261,32108.40035526509,56042.696896330788
0.98999999999999999,0.47000000000000014,1156010.9582474935,17655.7571395581,62272.410963766153,18894.487376462897,20812.465625338729,54788.053834492843,96462.741154967065,94327.436435346535,91141.473941236007,86858.268827434353,81852.114248073631,82637.541092736472,103131.47934426037,92921.975178852168,78804.321045018121,68072.49877154619,38383.150697063742,66994.782571339863
0.0,0.48000000000000015,1996228.1546729391,31655.522616859027,127230.53815380597,33952.467599859214,36390.351593448693,82273.205451999238,139354.89708725322,138084.81046262578,133387.79920393208,127119.89458773944,119893.03630448476,122052.88689124901,204925.63786518283,190306.84245007898,162968.62245203118,133512.46303969732,77627.114974508848,135492.06393818333
0.01,0.48000000000000015,2158342.0054444699,30519.636672752858,122498.70236231785,30934.526437913613,33198.292110773429,92097.365487980671,166137.15079242943,166744.93729706548,161027.64051971797,153451.70047217753,144716.22965241177,147363.15192459803,204940.46056390248,191109.57270483131,164000.62509996098,133411.21687472242,78745.92905081861,137444.86742009572
0.02,0.48000000000000015,2170552.7229720103,30761.439997242436,123296.9186714517,33793.348694241635,36382.705278078509,96819.13179247576,171564.34671987299,170919.43355657475,165055.8734932268,157427.4142899969,148590.41341538393,151387.6076312635,196065.53690307066,182537.00141367584,156639.80469149252,134003.1626381641,78424.589800410307,136883.99398538758
0.029999999999999999,0.48000000000000015,2314995.2351502953,34202.42629626557,136949.85806203596,38851.878174240199,41370.37600799041,98786.217987982236,173270.82557264582,171603.25643205998,165663.93873815137,157920.14778639225,148945.5322795611,151862.65606520805,203026.64299607673,190231.24822173957,164063.03173481132,166852.68850799493,98853.480406284085,172541.02988085573
0.040000000000000001,0.48000000000000015,2268514.7178230961,35410.830388905204,141570.475364638,38851.475662563629,41214.640766922188,95057.971461354246,163712.83602056326,159489.84498868693,153980.63858050675,146743.93503925714,138411.8527638152,140904.105895841,219654.93761499267,204283.74768375768,175245.57006012806,159087.91455812953,92843.267821449641,162050.67315158492
0.050000000000000003,0.48000000000000015,2057492.7519858684,30479.428215739703,121724.15889558158,33006.686823608536,35438.297349774046,90368.271764303878,162222.46610786975,161577.87295089432,155825.14995131886,148486.71359849194,140063.935362043,143089.83110441052,167343.73962787722,155140.49629655384,132857.67964395272,145954.91842838324,85201.151865506356,148711.95399955873
