relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.93000000000000005,0.060000000000000005,2384188.8623631145,32153.732194983681,127662.13752991571,39678.097616379178,43139.656474931595,116064.48669352704,207317.03006213278,206675.62794690943,199612.12488612521,190208.24248899199,179372.93786083127,182448.5084550695,202005.75492644121,187308.06710387435,160119.45546655881,120483.18699580207,69184.200522762301,120755.61513787835
0.94000000000000006,0.060000000000000005,2286295.7939086957,31911.210337157365,126714.46367263808,34013.335335123062,36813.652056772364,98103.628212638912,175402.68538894318,165485.97142304783,159963.97666575699,152495.2930479307,143901.82481963898,145924.3407062226,237484.93275946914,222318.89817389633,190596.1670600319,139678.93800156767,82131.812838236321,143354.66340962439
0.95000000000000007,0.060000000000000005,2009914.8225213136,29621.105044057105,117614.16584184607,35004.379416681884,37968.76083703847,92882.196447074763,161036.27199096323,154981.96679924766,149819.52008255859,142884.42022606087,134781.52107099452,136697.29595079864,191973.7015976455,177981.19363566503,152688.03524914448,113170.53666637579,65858.640713766348,114951.11095139444
0.95999999999999996,0.060000000000000005,2468948.0299539231,33312.511138707909,132329.63576154542,36538.183720761248,39350.204257894751,109746.89061868384,201588.65217209957,197216.45166836667,190153.57166793518,181301.30259605826,171175.64600545581,174974.77534027051,224024.62918352828,210047.15622054375,180717.02821734737,147271.67221339297,87126.761684297322,152072.95748703479
0.96999999999999997,0.060000000000000005,2061548.30923214,29193.79889978873,115984.11621158358,35564.478354470557,38205.657338861092,92223.917730162255,162185.09368455032,161164.66673437596,155450.57684579148,148114.64865111775,139722.5386087299,142666.40549484538,182136.86965941117,169164.09235362467,144795.37684354914,131920.35953330851,77603.99747725144,135451.7148107182
0.97999999999999998,0.060000000000000005,2191217.3816799545,31350.945253637106,124487.5476784762,34356.128683011586,36856.474989715796,93240.742207733492,167917.73800830159,168199.18048282503,162228.14455013999,154616.21829214305,145835.22689213429,149053.11983580329,203020.86423504743,187688.30543014084,161141.92131739357,141549.2690608853,83657.654256666618,146017.90050589916
0.98999999999999999,0.060000000000000005,2340088.3418208156,33309.96651457269,132424.0150301251,35845.705310658428,38168.406837521703,101136.115223015,184481.95629634161,182710.75492716429,176249.24635978986,167906.69980621766,158344.87829446085,161646.56811460145,220220.13544727452,206117.7073494019,177119.39140338331,140360.96232022211,81607.068799869245,142438.76378619581
0.0,0.069999999999999993,2453447.1894932142,34045.481974773698,136836.31594872463,36538.382138123445,39294.520584980179,108923.76647425954,199183.89676737919,194470.29737275347,187941.98548679188,179123.38080555692,168877.04056043617,171553.4179155695,218985.93543446503,203927.45215977251,175090.68137044657,152903.07475387037,89513.221816671969,156238.33792863908
0.01,0.069999999999999993,2308055.3827349273,36363.114619239175,146130.87097180894,32753.065489078275,34810.36553143042,91195.152244101133,164138.5212501495,164102.63205967369,158356.65658045097,150898.0926002292,142303.82112494076,145173.16817103821,224219.78630432577,207321.93886008969,177565.77715525773,166585.48615564016,96938.446671465223,169198.4869460086
0.02,0.069999999999999993,2076198.9898461376,33376.500085671534,134108.95008867545,35237.814800533226,37777.152233945955,95259.306253800518,165803.03728276311,164343.94456163139,158897.10315050679,151457.91436273209,142809.69380455257,144983.9905646781,180432.53095243708,167648.07575389813,143659.0619381564,122626.59063920101,72038.955264150223,125738.368108804
0.029999999999999999,0.069999999999999993,1922478.7685749868,25126.94674060199,100945.72755227791,33818.147160147179,36539.728349181838,87998.83370911378,151490.45265988103,147194.65306234869,142150.93810350145,135568.85672282253,127951.29576795263,130179.989518266,189200.19276809253,175102.25709296844,149878.98725941434,111547.17184578508,64756.747982984409,113027.8422796473
0.040000000000000001,0.069999999999999993,2159557.7418472273,30116.89979580617,120982.34958662833,33674.262061830719,36423.152916148159,89817.931871799417,157718.63465252932,156569.55818481234,151164.7352589147,144076.50477122844,135909.28480934241,138546.07713188499,214720.40576673512,198834.27715128232,170227.16316213325,146380.7808583588,85376.941557772385,149018.78231002047
0.050000000000000003,0.069999999999999993,2144763.5028558811,30123.716807018998,120987.19306474931,31403.86323350601,34233.836992622724,94053.324584309492,167736.41130068377,165712.66365582997,160155.37222887232,152735.32438119772,144097.08446074577,146435.60184724923,202288.43989331301,187680.93866411861,160859.05080140301,132929.27314734462,77704.417745753468,135626.99004716304
0.059999999999999998,0.069999999999999993,1818858.3867756056,30428.023855806445,122180.87624131337,34397.149912665045,37202.642956732569,78089.932648091548,126968.97305704893,124447.52054670859,120297.5865042193,114721.84595016508,108231.75337924916,109913.59250050632,174734.31949753652,160922.85770607274,137458.96773502589,129926.56220131439,76103.343253032217,132832.43883011752
0.070000000000000007,0.069999999999999993,2063249.8382568702,30273.405083450802,121556.87154648568,29556.163249081597,31912.945740038962,91731.155129029605,164265.21739837743,159678.10685567182,154430.79914655967,147287.17125648988,138982.59343657951,140944.30687901928,201069.93525787041,186851.98374701175,160154.29974338485,117408.40501525829,68166.747232816298,118979.73153974408
0.080000000000000002,0.069999999999999993,1908934.6194038165,30922.255129658868,124144.42222265629,35677.512698080012,38459.06617650282,85451.893495733704,142040.94890543108,140729.22094426595,135953.71354963267,129669.59216373922,122385.59108440105,124583.79728768115,182381.47362105999,169434.6249946309,145316.31820042784,116077.40900614453,67642.347920405722,118064.43200336477
0.089999999999999997,0.069999999999999993,2151964.4676673124,30937.129660912444,124187.59288150392,33639.120364502807,36260.836662816801,93150.787668667865,165329.03517139537,163324.93205699074,157612.25696776772,150288.60310383842,141867.6377820574,144767.37357737252,200989.12441386431,187458.96021090713,161036.77696241299,138080.19712575455,81238.5537322499,141795.54932429778
0.10000000000000001,0.069999999999999993,2317720.2576073017,32725.370509056807,131337.86301846174,31393.493837893147,34049.733307056274,103174.11286884161,193582.48714081798,189422.34737376365,182803.9142596485,174283.3024223439,164480.37952630801,167804.2919918657,209088.33815328655,194414.0614008627,166653.22068337115,131053.33613088004,77020.587128698942,134433.4178541454
0.11,0.069999999999999993,2108796.4898224771,31793.593058827082,127579.46870430135,44563.926710572705,47993.21498181497,101888.16579458445,165610.5071793166,161101.72275110648,155923.89777153335,148698.69630444734,140206.40232104197,141842.84273961501,192578.40348548154,177836.53635600154,152259.34255179638,122514.84149422534,71539.070324764398,124865.85729304615
0.12,0.069999999999999993,1830122.872800428,25781.573602312077,103435.565471654,32240.603631043057,34835.858671898051,77703.851408394592,129380.16799236275,127480.19160327723,123133.12581378844,117488.19650334453,110916.49295720379,112934.9593879086,176970.1074157831,164478.8064566477,141253.80971360271,135799.7881551614,78781.9813772786,137507.79263876707
0.13,0.069999999999999993,2015889.4847503405,29543.329621035653,118517.69490866698,33599.14534136578,36172.542926984781,93056.292372363241,165606.66928386383,162129.0929349713,156529.42538006927,149208.88084298509,140772.06087828905,143372.47003669149,186499.5707549213,173248.70381312195,148373.61932238861,107391.03488432443,62602.019247242351,109266.93220105508
0.14000000000000001,0.069999999999999993,2234269.0750360945,31385.512075358401,125889.73450179741,35975.12826968584,38867.862110158036,103555.27828545922,184806.45024038278,181009.69411626109,174897.1902884584,166754.20825578002,157322.01129144069,159927.53152666302,194247.8679862211,180607.12028647569,154779.30077680098,131895.54615468666,77346.451259852576,135002.18761061248
0.14999999999999999,0.069999999999999993,2183426.3596266662,28901.214112354304,115910.85263427568,38774.125899392253,42129.059682723491,95377.498424268837,162448.26732171405,160991.80702134597,155428.59653516999,148182.37540586284,139793.91323078438,142513.63678692046,209741.89633636695,195024.04324716397,167278.76196119451,145809.95134357119,85640.885374558842,149479.47430899867
0.16,0.069999999999999993,2399418.4513836191,32958.872462264357,132172.83311510654,35339.156950838136,38119.967645879369,108403.74897806253,198627.31207909223,193750.83865043503,187153.89223431968,178423.53121125247,168324.4724012092,171226.09317632235,212767.89173145912,198058.41692157724,170075.15320348821,143333.55314366403,84024.505606760649,146658.21187188773
0.17000000000000001,0.069999999999999993,2469672.6227238891,37235.516419630636,149356.91433502967,34767.269058683116,36889.707054887847,101449.10203665808,191634.50982577947,194309.81280532054,186863.34118849901,178034.55528974906,168080.69176261273,173300.9618036972,219809.91134933117,208041.00852923578,179553.18279703613,156590.24160420301,92428.743124774715,161327.15373876094
0.17999999999999999,0.069999999999999993,2097245.5235520164,30191.78308412966,121044.51512613392,31321.250033605982,33629.358024913679,95398.505903086829,173426.58179495181,170477.56335339139,164453.01463103571,156858.49105987189,148154.53796456099,151361.17654614814,184865.57420637482,172017.00440450091,147475.57999790504,121382.42981142089,71095.870666023722,124092.28694396093
0.19,0.069999999999999993,2078259.5856538091,30468.996251750501,122141.22984946833,36545.838758998856,39102.37832439717,94304.27173874974,165693.54510730066,165135.52130659047,159359.36498904816,151835.39744069488,143177.05427076304,146093.82500717818,180957.96015161951,169322.6562997477,145520.6573892351,126365.93234024981,73662.616108451955,128572.34031956521
0.20000000000000001,0.069999999999999993,1910996.2267144504,28581.194495253454,114509.54828778682,30581.064817700008,33769.459169625079,86316.470291004516,148670.56976151437,145387.43557221824,140595.68328352016,134180.01211031943,126663.58662665886,128467.81460330982,174882.80925061443,160927.34435272167,137670.47929089935,122694.9676331658,71791.439560404659,125306.34760773341
0.20999999999999999,0.069999999999999993,2224425.099710702,31970.151770419801,128110.60201859995,35325.35852027918,37886.69797579672,95563.338982827248,167663.27416470711,166082.07260101705,160555.53951399232,153016.73608748405,144271.98278955539,146543.67046843978,213248.61433030386,199323.16402316681,171082.80683503163,143763.58223012119,83782.208350245142,146235.29904871469
0.22,0.069999999999999993,2161476.6896655359,32732.820273546455,131155.19925114667,39996.681593888097,42619.720439799268,95772.484614304354,164865.65550485448,165265.38976458393,159503.31477766103,151971.53949713719,143258.12839909838,146121.10702920615,194189.8112166012,180372.64308485604,154751.69768521853,137413.08851465062,80675.181362310672,140812.22665667298
0.23000000000000001,0.069999999999999993,2480723.5057162321,30370.385596070126,121669.65621865628,35545.304769423914,37976.061403790256,111131.76051891487,204282.70185965206,204630.0658062585,197639.95866385725,188424.3382854443,177715.72449622524,180978.61843908281,212416.5446516595,198101.85103279064,170237.90194069859,157432.21792215377,91851.243432658724,160319.17067889535
0.23999999999999999,0.069999999999999993,2113497.1469267542,32635.925842433906,130706.14323170655,33450.952789897412,36342.932897472652,92647.344307052859,162730.65985520335,159888.7895254764,154368.38970925118,147196.20725508584,138933.14505996081,141473.6126610013,194222.1682950586,180744.90070465871,154867.32735182077,136178.79223372374,79080.69004813701,138029.16515881332
0.25,0.069999999999999993,2537415.6524520316,33511.346241320825,134196.93631840535,35551.618431632531,38150.791110413709,115240.04202200068,215547.95246516704,211158.58846555647,203960.14821213114,194343.69197199325,183244.13540037777,186398.87428605149,231684.52163845894,216725.91978172306,186140.23231120044,135404.23652699825,78733.479563024172,137423.13770557649
